root@duckie:/code/catkin_ws/src/dt-ros-commons/packages/test_package/src# rosrun test_package get_coordinates.py
[INFO] [1740590579.816087]: [/odometry_node] Initializing...
[INFO] [1740590580.083877]: [/odometry_node] Health status changed [STARTING] -> [STARTED]
[INFO] [1740590580.496251]: Left encoder resolution: 135
[INFO] [1740590580.504703]: Right encoder resolution: 135
[INFO] [1740590580.511322]: Left encoder type: 1
[INFO] [1740590580.538197]: Right encoder type: 1
[INFO] [1740590597.024095]: 3.0|2.0(X:181.03/Y:127.84) | Angle:5.7652 | Heading:5.890486225480862
[INFO] [1740590597.129287]: 3.0|2.0(X:182.12/Y:128.46) | Angle:5.8392 | Heading:5.890486225480862
[INFO] [1740590597.225055]: 3.0|2.0(X:183.46/Y:129.10) | Angle:5.8392 | Heading:5.890486225480862
[INFO] [1740590597.342842]: 3.0|2.0(X:184.46/Y:129.57) | Angle:5.8836 | Heading:5.890486225480862
[INFO] [1740590597.424516]: 3.0|2.0(X:185.62/Y:130.06) | Angle:5.8984 | Heading:5.890486225480862
[INFO] [1740590597.525067]: 3.0|2.0(X:186.79/Y:130.53) | Angle:5.8836 | Heading:5.890486225480862
[INFO] [1740590597.625947]: 3.0|2.0(X:188.15/Y:131.11) | Angle:5.8244 | Heading:5.890486225480862
[INFO] [1740590597.730274]: 3.0|2.0(X:189.41/Y:131.73) | Angle:5.8096 | Heading:5.890486225480862
[INFO] [1740590597.824600]: 3.0|2.0(X:190.40/Y:132.24) | Angle:5.8540 | Heading:5.890486225480862
[INFO] [1740590597.935350]: 3.0|2.0(X:191.34/Y:132.67) | Angle:5.8836 | Heading:5.890486225480862
[INFO] [1740590598.026942]: 3.0|2.0(X:192.63/Y:133.22) | Angle:5.7800 | Heading:5.890486225480862
[INFO] [1740590598.126515]: 3.0|2.0(X:193.93/Y:133.93) | Angle:5.7800 | Heading:5.890486225480862
[INFO] [1740590598.234192]: 3.0|2.0(X:195.29/Y:134.68) | Angle:5.7060 | Heading:5.890486225480862
[INFO] [1740590598.324101]: 3.0|2.0(X:196.35/Y:135.37) | Angle:5.6912 | Heading:5.497787143782138
[INFO] [1740590598.427039]: 3.0|2.0(X:197.45/Y:136.11) | Angle:5.6616 | Heading:5.497787143782138
[INFO] [1740590598.524645]: 3.0|2.0(X:198.47/Y:136.84) | Angle:5.6172 | Heading:5.497787143782138
[INFO] [1740590598.626959]: 3.0|2.0(X:199.46/Y:137.62) | Angle:5.6024 | Heading:5.497787143782138
[INFO] [1740590598.733238]: 3.0|2.0(X:200.38/Y:138.37) | Angle:5.5728 | Heading:5.497787143782138
[INFO] [1740590598.824109]: 3.0|2.0(X:201.34/Y:139.19) | Angle:5.5284 | Heading:5.497787143782138
[INFO] [1740590598.924942]: 3.0|2.0(X:202.25/Y:140.05) | Angle:5.4840 | Heading:5.497787143782138
[INFO] [1740590599.024116]: 3.0|2.0(X:203.13/Y:140.95) | Angle:5.4692 | Heading:5.497787143782138
[INFO] [1740590599.124357]: 3.0|2.0(X:204.00/Y:141.86) | Angle:5.4248 | Heading:5.497787143782138
[INFO] [1740590599.226552]: 3.0|2.0(X:204.67/Y:142.65) | Angle:5.4248 | Heading:5.497787143782138
[INFO] [1740590599.338346]: 3.0|2.0(X:205.49/Y:143.60) | Angle:5.3804 | Heading:5.497787143782138
[INFO] [1740590599.424167]: 3.0|2.0(X:206.27/Y:144.59) | Angle:5.3360 | Heading:5.497787143782138
[INFO] [1740590599.524661]: 3.0|2.0(X:207.09/Y:145.73) | Angle:5.2324 | Heading:5.105088062083414
[INFO] [1740590599.626889]: 3.0|2.0(X:207.79/Y:146.95) | Angle:5.2176 | Heading:5.105088062083414
[INFO] [1740590599.724054]: 3.0|2.0(X:208.44/Y:148.12) | Angle:5.1880 | Heading:5.105088062083414
[INFO] [1740590599.824111]: 3.0|2.0(X:209.12/Y:149.43) | Angle:5.1584 | Heading:5.105088062083414
[INFO] [1740590599.925651]: 3.0|2.0(X:209.75/Y:150.77) | Angle:5.1288 | Heading:5.105088062083414
[INFO] [1740590600.024745]: 3.0|2.0(X:210.29/Y:151.99) | Angle:5.1288 | Heading:5.105088062083414
[INFO] [1740590600.124027]: 3.0|2.0(X:210.86/Y:153.27) | Angle:5.0844 | Heading:5.105088062083414
[INFO] [1740590600.224942]: 3.0|2.0(X:211.32/Y:154.44) | Angle:5.0696 | Heading:5.105088062083414
[INFO] [1740590600.340414]: 3.0|2.0(X:211.78/Y:155.69) | Angle:5.0400 | Heading:5.105088062083414
[INFO] [1740590600.424409]: 3.0|2.0(X:212.14/Y:156.74) | Angle:5.0844 | Heading:5.105088062083414
[INFO] [1740590600.524637]: 3.0|2.0(X:212.65/Y:158.05) | Angle:5.0696 | Heading:5.105088062083414
[INFO] [1740590600.627975]: 3.0|2.0(X:213.20/Y:159.51) | Angle:4.9956 | Heading:5.105088062083414
[INFO] [1740590600.725314]: 3.0|2.0(X:213.57/Y:160.79) | Angle:4.9956 | Heading:5.105088062083414
[INFO] [1740590600.848998]: 3.0|2.0(X:213.94/Y:162.07) | Angle:4.9956 | Heading:5.105088062083414
[INFO] [1740590600.926296]: 3.0|2.0(X:214.29/Y:163.27) | Angle:4.9808 | Heading:5.105088062083414
[INFO] [1740590601.043258]: 3.0|2.0(X:214.64/Y:164.56) | Angle:4.9808 | Heading:5.105088062083414
[INFO] [1740590601.134192]: 3.0|2.0(X:214.92/Y:165.56) | Angle:5.0104 | Heading:5.105088062083414
[INFO] [1740590601.230854]: 3.0|2.0(X:215.25/Y:166.62) | Angle:4.9660 | Heading:5.105088062083414
[INFO] [1740590601.328264]: 3.0|2.0(X:215.58/Y:167.91) | Angle:4.9956 | Heading:5.105088062083414
[INFO] [1740590601.424056]: 3.0|2.0(X:215.93/Y:169.12) | Angle:4.9808 | Heading:5.105088062083414
[INFO] [1740590601.525753]: 3.0|2.0(X:216.30/Y:170.47) | Angle:4.9363 | Heading:5.105088062083414
[INFO] [1740590601.625217]: 3.0|2.0(X:216.55/Y:171.55) | Angle:4.9808 | Heading:5.105088062083414
[INFO] [1740590601.726093]: 3.0|2.0(X:216.92/Y:172.91) | Angle:4.9363 | Heading:5.105088062083414
[INFO] [1740590601.828514]: 3.0|2.0(X:217.22/Y:174.21) | Angle:4.9363 | Heading:5.105088062083414
[INFO] [1740590601.924069]: 3.0|2.0(X:217.50/Y:175.43) | Angle:4.9215 | Heading:5.105088062083414
[INFO] [1740590602.024137]: 3.0|2.0(X:217.79/Y:176.81) | Angle:4.9067 | Heading:4.71238898038469
[INFO] [1740590602.125831]: 3.0|2.0(X:218.00/Y:177.90) | Angle:4.9512 | Heading:5.105088062083414
[INFO] [1740590602.225694]: 3.0|2.0(X:218.39/Y:179.48) | Angle:4.8919 | Heading:4.71238898038469
[INFO] [1740590602.326224]: 3.0|3.0(X:218.59/Y:180.57) | Angle:4.8475 | Heading:4.71238898038469
